house_age,sqft_living,sqft_lot,bedrooms,bathrooms,floors,grade,condition,waterfront,view,yr_built,yr_renovated,lat,long,interest_rate,unemployment_rate,month_sold,quarter_sold,price,zipcode,has_basement,garage_size
5.853350821380293,4497.816525389066,6113.0932114523885,3,3.6822741077735364,1.0,7,3,0,0,2011,1997,47.548280872245876,-122.15145763352876,4.27981661064405,5.726836263346911,1,1,801000.0,98166,1,2
7.149584102641793,3213.242944157577,4600.5799740067505,2,2.4936075415429575,1.0,6,4,0,0,1957,1989,47.75031431238388,-122.24324499858284,5.055276592732556,4.600498834158872,5,2,680000.0,98054,1,2
38.07553158587361,4220.183118836694,5359.3479832091,2,3.5254261270864564,1.0,6,2,0,2,2000,0,47.737205741937984,-122.35252223530189,4.9443747474972435,4.618188341695609,11,4,660000.0,98188,1,1
30.910903165813053,4928.05923444709,5930.729992893949,1,3.4040561748107456,3.0,9,5,0,1,2006,1994,47.47006660955989,-122.14066862563045,5.162946483415646,3.6604352261109248,4,2,1164000.0,98027,0,0
5.0561338061395125,1797.8244701843557,3650.449609130992,1,2.2315144640450697,1.0,11,2,0,0,1953,0,47.761706523394345,-122.20011031911456,4.101091292108124,5.36611868053079,2,1,308000.0,98080,1,3
4.205340305749871,4825.109684334168,5063.306085113638,2,1.6902534755724252,2.0,10,2,0,0,1985,1990,47.57634894859803,-122.40883979698332,3.1157302526559874,6.956813392574192,5,2,945000.0,98190,0,1
35.048456572956,2252.6685270608914,2885.8100722129316,5,2.218246397679313,1.0,10,3,0,0,1968,0,47.68949986105371,-122.24250440216002,4.127053553717804,7.842793457636707,9,3,370000.0,98063,1,0
3.6381503182096764,2234.8035713161507,2999.6854931005073,5,3.4786521273256605,3.0,7,4,1,3,1973,2021,47.72563880278689,-122.13104060068304,4.767605372106522,5.507974999789877,8,3,786000.0,98099,1,3
41.09300296451781,2031.7419691452756,3618.3510123495726,4,1.6828976074581772,2.5,8,4,1,0,1990,2020,47.602044968427876,-122.30141564861984,4.630072303118087,3.836074579213442,9,3,429000.0,98091,1,1
35.31211135782481,2936.3342330641335,4922.112011371879,1,2.573309037573248,2.0,4,2,0,4,1998,2016,47.55964077574833,-122.20655503886734,2.746827188260126,6.414751999014323,7,3,533000.0,98035,1,1
4.067439032094988,1193.6526943031918,1750.9266723417827,4,3.4182902438822422,2.0,5,4,0,0,1995,0,47.766180547446034,-122.11155850240434,2.7273335192876713,6.783956713726477,10,4,290000.0,98058,1,2
4.241885704259596,2991.7016841110503,4752.885618971503,1,2.0604324253851365,1.0,7,3,0,0,1985,0,47.49234142117417,-122.22383434364191,5.878402409043241,3.3584987471155108,7,3,560000.0,98189,0,2
49.33197892505877,2937.671655845018,4615.854900665421,2,2.926628911008092,3.0,4,3,0,1,1959,0,47.502788031087654,-122.45902452409356,3.0313190926391984,7.250695648156144,2,1,401000.0,98036,0,0
18.713539787806017,3928.558156721915,4455.407212241272,5,1.7368947221464435,2.5,5,5,0,0,1956,0,47.54464812560537,-122.40217617962749,3.530618624041027,7.146611949979287,12,4,737000.0,98102,0,2
18.532107353344546,4251.424828719135,5110.156731097658,5,1.3278383361044797,2.5,6,4,0,0,1961,0,47.743786311188224,-122.26196142506294,5.186720687546579,5.3627052701955895,3,1,828000.0,98092,0,3
40.63997836287513,2481.986076405908,3360.3645280616943,2,3.383152675278569,2.0,8,5,0,0,1997,0,47.775515305685225,-122.38977767385124,3.9338697653811123,5.802112593079341,11,4,530000.0,98056,0,1
47.36242886919293,1860.4996220817218,3819.1188922821825,4,1.2969058702261205,1.5,7,1,0,1,1986,0,47.48802708590194,-122.11698331784434,3.1351269864101146,6.567040318554596,10,4,298000.0,98067,1,1
49.30005319114355,1667.007037926925,2110.701650546832,4,1.8141441852387539,2.5,12,3,0,1,1985,1998,47.745548059052496,-122.33785918639113,4.135313338084235,6.383740625314297,8,3,432000.0,98057,1,2
37.66890926294708,1375.8072651719237,2994.2074102710094,3,3.5653282659923202,1.0,6,2,0,1,2009,1989,47.50328118378743,-122.31710783770706,4.491324897671781,3.0826798909660456,11,4,218000.0,98169,1,1
18.81297927654579,759.414119895612,1494.380276824521,1,2.0394078612360014,2.0,4,3,0,1,1957,0,47.78825649869995,-122.21935916261195,4.084683132473264,3.612176519242429,2,1,134000.0,98031,1,1
4.175035834933438,2041.01590475621,3529.6695617309147,4,3.9191360485424833,1.0,7,1,0,1,1956,1992,47.63896315679263,-122.29030010746325,5.716311264152382,3.8129527789062285,7,3,443000.0,98131,1,2
38.85734579637184,1716.1146145885245,2614.135522750284,2,3.939203004321579,3.0,7,2,0,0,1992,0,47.402834586978955,-122.34714161324449,3.496447532848265,6.778379445360494,12,4,284000.0,98166,0,2
27.920212486790252,4848.878236398833,6047.7617863202595,4,1.80482806136067,1.0,9,4,0,0,2007,0,47.41365196162847,-122.46934484993817,4.814662562448849,5.2004178144619,6,2,989000.0,98181,1,2
21.211100462348814,3009.6897181251975,4691.652087444847,5,1.1229346667496714,1.0,3,4,0,1,1995,0,47.45899381232188,-122.26142176419685,2.893031524934642,5.727513131934126,12,4,489000.0,98052,0,2
45.3177192547368,2062.746675637284,3690.661249106664,1,3.1151898526161372,2.0,6,3,0,4,1983,1990,47.4750292631275,-122.15296798768239,3.8729991018240932,6.863437184477421,10,4,404000.0,98152,1,1
5.559874115307567,3112.104204471632,4858.308253197062,3,2.352959507945031,2.0,7,2,1,0,2021,0,47.70704764913064,-122.22569502329597,5.093476380547408,4.704911345320454,4,2,610000.0,98154,0,2
24.631255214542957,1126.3851560556297,1339.6580742104818,1,1.3022585318787288,2.0,10,2,0,0,1971,0,47.48910635056678,-122.34740199598122,3.286859292063129,6.744451136593865,11,4,232000.0,98105,0,0
0.5676822383709534,2498.196871409913,3913.0929221854285,5,3.1225684569341285,1.0,10,5,0,0,1970,0,47.78765664801994,-122.44890957415075,4.564198659790444,5.211496373147798,4,2,633000.0,98111,1,1
23.433032099706313,3318.054446394787,3684.0304621661367,5,1.0935247273357636,1.0,3,1,1,0,1964,0,47.654444822881175,-122.1734647252383,3.037029602231711,4.885900938871033,3,1,497000.0,98092,1,0
2.8151637840918675,2700.040243066031,3590.095522301012,5,3.6105900714767265,2.0,7,4,0,0,1954,1988,47.677007003701405,-122.12330065510751,2.8594559197647986,4.6651863202737,6,2,579000.0,98037,1,2
5.940895813403596,2308.0046029444593,3450.322591548367,5,1.415957587339911,3.0,12,3,0,1,1966,0,47.48712660771408,-122.34469080368149,4.33131462123765,7.824724077461914,3,1,560000.0,98117,1,1
5.876312338855244,4972.317750048642,5837.52277106762,2,1.3819356362401751,2.5,3,2,0,0,2021,0,47.75708252563803,-122.20854312432637,4.8625384863011005,6.859867053544894,9,3,607000.0,98176,1,2
32.460515105803175,4461.416429670171,5548.678613695885,3,1.5270168939057536,2.0,3,4,0,1,1968,2007,47.66712582912797,-122.3356946240437,2.8967847318206923,3.100979703867647,4,2,701000.0,98067,1,2
37.30224396327117,3305.3268117174803,5298.726798434856,5,3.8807990754761996,3.0,4,3,0,2,1954,2002,47.74576224973674,-122.29909322445911,5.712216883305203,7.787077432591008,4,2,500000.0,98169,0,1
29.168438254857982,3062.1981253202725,3419.1110213746965,5,3.079508080761538,2.0,4,4,0,4,1972,0,47.782592438892486,-122.16540944775343,3.2902029194411337,6.877198148633367,2,1,511000.0,98049,1,1
48.10862742372709,3292.9721592106284,4676.338645349837,4,3.4041146063909102,2.0,11,3,0,0,1963,0,47.45025639084384,-122.46663026311553,2.91991357855755,3.745873572271278,2,1,601000.0,98028,0,1
18.743528976185203,1405.9044852009497,2258.3063213336186,3,2.192904957198259,2.0,6,4,0,0,1959,0,47.43863489210758,-122.28786586048531,3.209446179225737,3.3816906270565856,7,3,317000.0,98032,0,3
14.285604314093037,2278.1198446894336,2630.8384626133584,1,2.008938182514867,2.0,5,5,0,0,1980,2014,47.72136313063585,-122.4141518901315,3.0935035978614467,4.540970468297267,5,2,387000.0,98099,0,2
43.429956409473014,677.567898009047,1079.167748420235,3,1.7034520203495098,2.0,3,1,0,0,1962,0,47.74645042363767,-122.3640776218017,2.8173612771453214,6.120907646730309,3,1,108000.0,98199,1,0
11.179791925972632,2639.95716869072,4543.576070557392,3,2.441944084937227,2.0,4,4,0,0,1971,0,47.63350456835119,-122.24222847014309,5.292437321725476,6.082733445747337,6,2,421000.0,98071,1,3
48.161126972030566,2943.6106278094844,4714.8534715618325,3,2.6554862006025055,1.5,8,1,0,1,1986,0,47.54640021910021,-122.48910863506526,4.234382211604388,4.379250625746103,6,2,446000.0,98032,0,0
0.6077237344908171,1524.873812464443,3348.2535372529846,5,2.8953245309582663,1.0,11,4,0,0,1988,0,47.661051854430085,-122.26246996041073,3.85981804132539,5.228374893287089,1,1,439000.0,98166,0,2
48.493941335381955,4838.129812244812,6822.042086316846,5,1.7713555119960835,1.0,7,2,0,4,1959,0,47.52226562903698,-122.3866231042185,5.827197744444466,4.059450778568678,3,1,791000.0,98148,1,2
2.1579955975288057,4592.545749217589,5088.344990233773,2,3.845962242708972,2.0,6,5,0,2,1980,2021,47.495354276861384,-122.23220625567677,3.798529354726768,3.2528934258336872,12,4,938000.0,98136,1,0
44.557155684903556,3749.6445595515765,4524.979300543294,1,1.5092754946214075,1.0,7,5,0,1,1992,0,47.595258083810904,-122.44336745923478,3.0844045411651626,5.584852337134393,5,2,644000.0,98068,1,1
26.385055454314994,2900.239829444132,4271.7559863013785,4,3.8969595242992368,1.0,11,1,0,1,1985,0,47.48646153104255,-122.20567535847353,3.459150121743087,4.73495567126019,11,4,631000.0,98154,0,2
49.64823980596502,4414.861218414582,5434.086044149812,3,1.0445683675225115,2.0,9,2,0,0,1984,0,47.59348144332607,-122.2417441120948,3.3363828675600873,5.7144121614896495,11,4,495000.0,98070,0,1
3.689828236769943,1087.9355472055831,1982.875660624417,1,2.443377075450537,2.0,10,3,0,1,2017,0,47.782642602185426,-122.11150326684785,4.245594478471567,7.732536612352258,7,3,281000.0,98048,0,1
27.69271422006604,4057.2940742369824,4837.13544797461,1,2.0001035143496884,2.0,6,5,0,0,2004,0,47.735913614246954,-122.13550585469673,3.5202679338410086,3.7168515584766055,4,2,662000.0,98096,1,2
48.46512678095495,1061.6936628508174,2289.8768635433767,2,2.3473702417907525,2.0,10,2,0,2,2017,0,47.776652367800004,-122.38667885472012,4.306214102652266,3.0098100915547765,12,4,224000.0,98197,1,0
26.15489220850744,4073.9479814723245,5267.575495888481,4,2.7119937369423672,2.5,8,2,0,0,1996,0,47.72253158993894,-122.48907337090982,4.842526987313761,3.384391066410626,8,3,808000.0,98108,1,2
31.469931906763126,1740.9540571311063,2147.7239418531626,3,2.306767474038127,3.0,7,1,0,0,1955,2013,47.54190037437851,-122.2378525755553,5.220545749996402,5.313541480508145,3,1,245000.0,98046,1,0
34.78743444923086,4446.907614581851,5443.213305866885,4,2.2445405509047847,2.5,9,2,0,0,1977,0,47.72481809542062,-122.25884504439813,4.985552234435308,6.534660149011618,6,2,732000.0,98186,1,1
22.727053238388663,4748.18942221429,5899.785797013004,2,3.1981702462399197,2.0,8,2,0,0,1979,1982,47.769166297421286,-122.48902849249342,3.2195675075972634,5.903818016585945,6,2,866000.0,98198,1,2
31.377904004203174,1169.5818623230202,2353.127045912662,5,3.057628825259394,1.5,5,3,0,0,1976,0,47.77881431513482,-122.45092898831896,2.905649017349638,5.474473036868735,9,3,211000.0,98067,0,3
29.21571559615501,2582.040222794271,3081.2438893277395,1,3.4998138461075436,3.0,7,1,0,0,2018,1998,47.673279140274,-122.2661193181856,4.398575556854379,4.769815655462062,4,2,312000.0,98029,0,2
45.057900524549446,4914.443201732083,6424.758847011428,3,1.7498769437184867,1.0,11,1,0,2,1988,0,47.484546657526046,-122.1352690943826,3.196191269228508,4.549870857657504,7,3,672000.0,98083,1,1
2.2723190170728937,2675.3334618791596,2823.211742039192,5,2.828585529262191,1.0,9,2,0,0,1984,0,47.415891661345874,-122.13739988939463,2.7972680262002965,4.8814308755249005,10,4,598000.0,98138,1,3
14.048159479611517,4385.963851315453,5160.144376847462,2,2.7555843561785616,2.0,6,3,0,0,1993,0,47.458880091264064,-122.43940597815516,4.34483020042796,6.0581747700453565,1,1,711000.0,98071,0,1
47.520574203827934,3149.2918495909394,4731.695881808643,4,2.1092134326180663,1.0,9,4,0,0,1964,2009,47.78621876715758,-122.3461704214379,3.643779647877284,3.838769779327681,11,4,535000.0,98193,1,1
44.51318919454582,2188.984585638208,3360.3811356434726,1,2.458172625708043,3.0,7,5,0,0,1981,0,47.5848387296771,-122.48271885425913,5.146521541784763,6.856810415273129,1,1,356000.0,98065,0,2
22.782837639285646,1786.025999866416,2382.2346216370506,3,1.941346429917186,2.0,4,1,0,0,1978,0,47.74199440593282,-122.31229126145483,3.599670706919463,5.876266200465551,2,1,214000.0,98145,1,0
31.006629890076837,1414.5039098873926,2834.9148366391832,5,1.4255331928509556,2.0,8,3,0,1,2012,2022,47.58601766142331,-122.19876661613071,5.925509979695349,4.345781888057138,4,2,315000.0,98022,1,2
13.869059149056634,3928.0918611996376,5106.134655096177,5,1.6414036319881986,2.0,9,3,0,0,1955,0,47.664327033383934,-122.18401091545375,5.154831169412478,5.505764814056419,12,4,784000.0,98100,0,3
9.406057986188065,2239.432280703625,3852.295138670761,1,1.3165409392036032,2.0,10,2,1,0,1976,0,47.40965631084893,-122.30040421336136,2.7019262752110174,7.813893438425832,6,2,575000.0,98014,0,0
23.18492024699911,2800.73957990338,4297.287433664044,4,3.0492087255703724,1.0,8,5,0,0,1977,0,47.49994597708775,-122.46165213011672,4.281054591246967,3.1024576457259703,4,2,630000.0,98006,1,2
17.66761140130264,2715.464660005319,3974.669711874165,2,2.9821821793274546,2.0,10,1,0,0,1954,0,47.57450771201703,-122.34745440992737,4.469171754249386,3.9976132045061457,6,2,486000.0,98158,1,0
29.182805592543602,3097.7556315490906,4125.293214639637,4,3.8518191147396186,2.0,9,4,0,0,1990,0,47.652252418861664,-122.12715921601026,4.933559487385592,5.2419011995163896,2,1,588000.0,98047,0,2
3.8867318482492417,4395.097155310485,4748.143194078779,4,3.189035240941724,2.0,4,2,0,1,2005,0,47.46860847522127,-122.40815497739212,4.242288789618154,6.19219860889914,9,3,637000.0,98148,1,2
48.71974038330833,4913.327046125432,5509.859780107661,4,1.1561375162683944,2.0,8,1,0,0,2003,0,47.705820585708196,-122.37209822003491,4.192052594451006,4.061141331427426,11,4,691000.0,98144,0,1
49.31053722398014,2334.1289385821765,3230.4179371246382,1,3.6527355217868624,1.0,11,1,0,0,1967,1987,47.54576188245449,-122.20126912981476,3.7877851408716445,7.657019741880982,3,1,364000.0,98196,0,1
34.90808570098726,4223.835149478364,5462.503794790502,1,3.5880254888371774,1.0,8,3,0,1,1992,1986,47.72697410769355,-122.20656768444562,3.450114843647108,6.212860062123211,7,3,668000.0,98034,1,2
26.80481831720602,3940.3750759462296,5016.420000855309,2,2.329960962318096,1.0,6,5,0,0,1978,0,47.439187636158024,-122.13511908479002,5.811700741918571,7.387159744782153,1,1,606000.0,98001,1,2
15.476380814316387,3080.88028155008,3728.4308808731857,4,2.7575891515837645,1.5,9,4,0,1,1959,0,47.67190263507295,-122.34475252371185,3.611588343720302,4.646589651251593,8,3,778000.0,98176,1,1
40.68975098534743,4802.212146253699,4914.494426054149,1,3.9282349974175563,2.5,5,5,1,0,1955,2011,47.517331333282605,-122.29416051045028,2.7219746360311574,7.1447696715331475,4,2,837000.0,98008,0,0
34.23655862769397,1402.1353198778124,2444.9898414893587,2,2.596913091544499,2.5,7,3,0,0,1953,0,47.718153269649044,-122.31304301551181,3.0854965875269427,4.8910960844972315,11,4,253000.0,98022,1,2
8.130846967244565,991.6889463932964,1634.3783246615583,2,3.7159654851282693,1.5,3,4,0,2,1983,0,47.56086817081696,-122.12889913159101,5.500468226144514,4.263758862306025,12,4,186000.0,98068,1,0
45.546359224692125,4342.8288512993995,5838.584622649416,4,1.2491162734305594,2.0,12,4,0,0,1982,1981,47.666139852905424,-122.19226776447015,4.553217106931844,7.558276695818965,5,2,889000.0,98034,1,2
41.12686214615845,2476.174174851867,2621.672078865786,3,1.5731556061260485,2.0,5,2,0,2,1953,2016,47.77372210745459,-122.16742328806646,5.22573192281973,3.4610923783942726,7,3,354000.0,98188,1,1
47.4899956645962,4311.359843931772,5522.532685412774,4,2.3222648303239533,1.0,10,4,0,0,1993,0,47.408250652805506,-122.44676069246823,5.330735411488931,7.714443980282021,3,1,737000.0,98173,1,2
36.285975419418,4518.905923379367,6407.706974640891,3,2.754270425011914,1.0,11,1,0,1,1980,0,47.40444671293375,-122.18326132285273,5.381327537238756,5.2925760293380275,9,3,756000.0,98037,1,1
30.670759796789493,781.0591712858215,1212.4367787976707,2,3.4486835555884006,3.0,11,5,0,2,2015,0,47.70811170087068,-122.326808493577,4.427147977106131,7.963127367429308,9,3,262000.0,98121,1,2
20.912151814530944,4475.591433437274,5471.725465863405,1,3.9647863454295607,2.0,12,5,0,2,2007,0,47.65855722060323,-122.49066452686775,3.119922084946867,5.697973268675144,8,3,1207000.0,98023,1,2
46.63642416770066,2517.4357491623996,2791.137533614962,5,2.1665544894223494,3.0,4,2,0,1,2009,0,47.51719188820177,-122.47596465890268,3.018814632826496,6.7874408604115155,1,1,374000.0,98084,1,2
43.30319447502042,2796.946200519045,4085.741833815615,2,1.1422469084202547,1.5,6,4,0,1,1951,0,47.5977586811097,-122.22883682410605,4.508945471312893,3.03535508169002,12,4,451000.0,98117,0,2
2.2609335053094703,3319.666299919446,4465.676493052275,1,3.4035145098859747,2.0,7,3,1,0,1985,2007,47.41677426623954,-122.3511950235416,3.7828002378998677,5.4833340998008255,12,4,858000.0,98024,1,2
1.3183487248626002,4668.721730285391,5542.716226289772,2,2.813142157248424,1.0,5,1,0,0,2019,0,47.4769782421445,-122.1527537707106,4.453168844360186,6.687267358090576,2,1,745000.0,98141,0,2
18.82316834390248,586.0224249339382,1676.6387657340465,4,1.595628576604605,1.0,3,2,0,0,2009,0,47.56979854981086,-122.20629074644965,4.244672454832527,6.9141350997922455,2,1,106000.0,98069,0,1
40.52766653909165,2645.795607430177,4449.287458521296,3,2.4844853698642604,2.0,8,4,0,0,1972,0,47.73361776648859,-122.49132799533322,4.60769327894142,3.79024291300799,3,1,462000.0,98080,1,2
49.363806465747224,3594.749190937523,4067.7083653285504,2,3.2269307366011732,1.5,12,3,0,2,1996,0,47.591866873144035,-122.2252446752656,2.6123912675779786,5.094854751913893,2,1,651000.0,98060,1,2
7.520844555176409,3752.1813096420283,3895.053881882188,1,3.3112353612059313,1.0,4,4,0,0,1995,1991,47.63454500181039,-122.42305901090705,2.6149283822054317,5.095359790596694,1,1,501000.0,98038,0,1
29.706535767606756,3616.395941916986,5353.559222845278,4,2.498855235996286,1.0,11,2,0,0,1993,0,47.74950151679751,-122.33096697251844,5.025583097969781,3.518204042495279,11,4,524000.0,98176,0,1
19.044542831551077,1104.9580823365484,2301.480538873571,5,1.9156435903865774,1.0,3,3,0,1,1968,0,47.523527565435536,-122.25010591915081,3.1759453533795194,5.2152275384573334,5,2,222000.0,98154,1,1
48.49571989073016,1847.2801476725656,3639.531213050066,4,3.9212277461154805,2.0,11,3,0,0,1998,0,47.68027972844082,-122.15091286348172,4.782694617672197,7.035464793480027,6,2,418000.0,98077,0,1
42.105946156785436,2114.2198643765605,3348.415788861588,3,2.9900878328694787,2.0,9,3,0,0,2007,1997,47.7446669034713,-122.31756084464322,4.413015687770091,4.500903688094935,7,3,400000.0,98085,1,2
41.91643523555689,4119.967434557772,5759.273505481207,4,2.2247125580388962,1.0,12,3,1,0,1956,0,47.48104628027847,-122.17660381832354,5.936280649916181,5.1628726094694155,10,4,947000.0,98129,1,2
23.434657989748516,1754.4194258654886,2670.79881624027,5,1.8413896726139574,1.0,4,4,0,0,1990,0,47.542591266059134,-122.18681373487975,5.423920576090718,7.804793425310713,7,3,253000.0,98004,0,1
20.74097511688326,1448.172337402414,2972.906206850125,1,3.1933089490106865,1.0,8,3,0,1,1964,2021,47.79192406955574,-122.3341845948595,3.9459708246597227,3.1585403794578113,2,1,328000.0,98195,0,0
